"Open_Time","Open","High","Low","Close","Volume","Close_Time","Quote","Trades","Takers_Buy_Base","Takers_Buy_Quote","Ignore","Open_Timestamp","Close_Timestamp"
"1599422400000.0","0.3291","0.3363","0.3284","0.3325","638030.09","1599436799999.0","212039.069698","1229.0","315847.49","104910.472159","0.0","2020-09-06 20:00:00","2020-09-06 23:59:59.999000064"
"1599436800000.0","0.3325","0.3378","0.3324","0.3355","440256.27","1599451199999.0","147340.367846","826.0","260732.36","87247.177922","0.0","2020-09-07 00:00:00","2020-09-07 03:59:59.999000064"
"1599451200000.0","0.3351","0.3367","0.3262","0.3268","462660.65","1599465599999.0","153599.8772","860.0","140917.68","46734.324516","0.0","2020-09-07 04:00:00","2020-09-07 07:59:59.999000064"
"1599465600000.0","0.3267","0.3305","0.3191","0.3199","511714.67","1599479999999.0","167134.856774","1054.0","199629.66","65387.587825","0.0","2020-09-07 08:00:00","2020-09-07 11:59:59.999000064"
"1599480000000.0","0.3198","0.3205","0.3071","0.3181","653427.16","1599494399999.0","205823.401726","1546.0","282243.24","88913.677457","0.0","2020-09-07 12:00:00","2020-09-07 15:59:59.999000064"
"1599494400000.0","0.3181","0.3212","0.3181","0.319","295793.72","1599508799999.0","94674.285906","553.0","150653.11","48222.135927","0.0","2020-09-07 16:00:00","2020-09-07 19:59:59.999000064"
"1599508800000.0","0.3194","0.3263","0.3185","0.3257","335415.22","1599523199999.0","108014.612171","683.0","192894.54","62106.54661","0.0","2020-09-07 20:00:00","2020-09-07 23:59:59.999000064"
"1599523200000.0","0.3258","0.3281","0.3257","0.3275","467491.84","1599537599999.0","152797.807356","693.0","276438.63","90380.096806","0.0","2020-09-08 00:00:00","2020-09-08 03:59:59.999000064"
"1599537600000.0","0.3277","0.3287","0.3249","0.3266","270262.84","1599551999999.0","88401.667971","489.0","120327.52","39372.306994","0.0","2020-09-08 04:00:00","2020-09-08 07:59:59.999000064"
"1599552000000.0","0.3266","0.3272","0.3078","0.3094","399607.48","1599566399999.0","125451.92421","1288.0","108422.84","34267.990431","0.0","2020-09-08 08:00:00","2020-09-08 11:59:59.999000064"
"1599566400000.0","0.3089","0.3185","0.3082","0.3181","304690.01","1599580799999.0","95892.494226","927.0","212846.67","67083.555182","0.0","2020-09-08 12:00:00","2020-09-08 15:59:59.999000064"
"1599580800000.0","0.3182","0.3284","0.318","0.3199","379247.68","1599595199999.0","122944.022861","1048.0","207282.33","67108.666166","0.0","2020-09-08 16:00:00","2020-09-08 19:59:59.999000064"
"1599595200000.0","0.3204","0.3219","0.3116","0.3165","205810.93","1599609599999.0","65160.685673","1018.0","94554.65","29945.403682","0.0","2020-09-08 20:00:00","2020-09-08 23:59:59.999000064"
"1599609600000.0","0.3162","0.3176","0.311","0.3118","58388.18","1599623999999.0","18370.945213","326.0","38445.79","12098.03687","0.0","2020-09-09 00:00:00","2020-09-09 03:59:59.999000064"
"1599624000000.0","0.3116","0.3145","0.3084","0.3142","83958.66","1599638399999.0","26164.29915","412.0","30928.58","9673.242027","0.0","2020-09-09 04:00:00","2020-09-09 07:59:59.999000064"
"1599638400000.0","0.3143","0.3148","0.31","0.3136","163444.72","1599652799999.0","51134.340429","577.0","81079.06","25366.221287","0.0","2020-09-09 08:00:00","2020-09-09 11:59:59.999000064"
"1599652800000.0","0.314","0.325","0.3135","0.3247","759849.87","1599667199999.0","240028.224619","1061.0","602261.04","189698.048575","0.0","2020-09-09 12:00:00","2020-09-09 15:59:59.999000064"
"1599667200000.0","0.325","0.3281","0.3191","0.3273","310825.82","1599681599999.0","100625.575069","996.0","175279.83","56807.666554","0.0","2020-09-09 16:00:00","2020-09-09 19:59:59.999000064"
"1599681600000.0","0.3273","0.3291","0.3151","0.3167","455528.66","1599695999999.0","147759.843465","1018.0","228274.81","74125.136985","0.0","2020-09-09 20:00:00","2020-09-09 23:59:59.999000064"
"1599696000000.0","0.3167","0.3378","0.3163","0.336","668180.81","1599710399999.0","218729.766566","1658.0","454141.08","148718.82086","0.0","2020-09-10 00:00:00","2020-09-10 03:59:59.999000064"
"1599710400000.0","0.3364","0.3428","0.3279","0.3285","505310.69","1599724799999.0","170561.086902","1545.0","240102.0","81037.925263","0.0","2020-09-10 04:00:00","2020-09-10 07:59:59.999000064"
"1599724800000.0","0.3286","0.3382","0.3278","0.3382","251611.77","1599739199999.0","83451.420318","951.0","167868.08","55656.274653","0.0","2020-09-10 08:00:00","2020-09-10 11:59:59.999000064"
"1599739200000.0","0.3382","0.3442","0.3374","0.3442","225507.4","1599753599999.0","76806.971565","1120.0","120175.06","40970.381503","0.0","2020-09-10 12:00:00","2020-09-10 15:59:59.999000064"
"1599753600000.0","0.344","0.3868","0.3396","0.3396","2316233.46","1599767999999.0","832761.131333","5827.0","1132380.87","403960.470559","0.0","2020-09-10 16:00:00","2020-09-10 19:59:59.999000064"
"1599768000000.0","0.3395","0.3552","0.3394","0.3498","362563.56","1599782399999.0","126412.140067","1436.0","230380.13","80265.153935","0.0","2020-09-10 20:00:00","2020-09-10 23:59:59.999000064"
"1599782400000.0","0.3497","0.3516","0.3171","0.3175","730461.7","1599796799999.0","245693.408464","2562.0","368374.98","124458.536741","0.0","2020-09-11 00:00:00","2020-09-11 03:59:59.999000064"
"1599796800000.0","0.3176","0.357","0.3141","0.3365","1879718.77","1599811199999.0","638762.050457","3841.0","872176.85","293840.68311","0.0","2020-09-11 04:00:00","2020-09-11 07:59:59.999000064"
"1599811200000.0","0.3368","0.3506","0.335","0.335","671979.7","1599825599999.0","231178.193707","1834.0","316689.5","108961.690159","0.0","2020-09-11 08:00:00","2020-09-11 11:59:59.999000064"
"1599825600000.0","0.3351","0.3441","0.3348","0.3375","398601.91","1599839999999.0","135539.267102","1345.0","295032.27","100342.049039","0.0","2020-09-11 12:00:00","2020-09-11 15:59:59.999000064"
"1599840000000.0","0.3377","0.3431","0.3376","0.342","197424.56","1599854399999.0","67231.060485","822.0","158841.98","54102.710447","0.0","2020-09-11 16:00:00","2020-09-11 19:59:59.999000064"
"1599854400000.0","0.342","0.3425","0.338","0.3384","151839.31","1599868799999.0","51716.023189","564.0","105544.38","35969.27617","0.0","2020-09-11 20:00:00","2020-09-11 23:59:59.999000064"
"1599868800000.0","0.3383","0.3391","0.3342","0.3352","152700.26","1599883199999.0","51350.111868","669.0","110145.52","37044.42654","0.0","2020-09-12 00:00:00","2020-09-12 03:59:59.999000064"
"1599883200000.0","0.3352","0.3369","0.3194","0.326","1251454.73","1599897599999.0","406623.862979","1795.0","854341.04","277306.902083","0.0","2020-09-12 04:00:00","2020-09-12 07:59:59.999000064"
"1599897600000.0","0.326","0.326","0.3201","0.3229","542621.85","1599911999999.0","175139.508948","1453.0","226009.14","72934.472174","0.0","2020-09-12 08:00:00","2020-09-12 11:59:59.999000064"
"1599912000000.0","0.3228","0.3236","0.318","0.3232","875873.9","1599926399999.0","282505.905821","2042.0","518538.39","167473.838214","0.0","2020-09-12 12:00:00","2020-09-12 15:59:59.999000064"
"1599926400000.0","0.3232","0.3369","0.322","0.3348","1816335.31","1599940799999.0","597255.930711","3164.0","1385248.08","455272.896729","0.0","2020-09-12 16:00:00","2020-09-12 19:59:59.999000064"
"1599940800000.0","0.3346","0.335","0.3233","0.3294","575111.87","1599955199999.0","188693.255283","1563.0","310930.91","102030.525334","0.0","2020-09-12 20:00:00","2020-09-12 23:59:59.999000064"
"1599955200000.0","0.3291","0.3303","0.3263","0.3284","259505.54","1599969599999.0","85202.381602","847.0","119013.23","39094.78325","0.0","2020-09-13 00:00:00","2020-09-13 03:59:59.999000064"
"1599969600000.0","0.3284","0.3483","0.3237","0.3471","686534.68","1599983999999.0","231421.366581","2313.0","347372.62","117572.337307","0.0","2020-09-13 04:00:00","2020-09-13 07:59:59.999000064"
